"URL","MobileURL","Date","Title","Source"
"https://www.pagina12.com.ar/520342-boca-vs-central-cordoba-cuando-juegan-hora-tv-y-probables-fo","https://www.pagina12.com.ar/520342-boca-vs-central-cordoba-cuando-juegan-hora-tv-y-probables-fo?amp=1","2023/02/01 19:30:00","Boca vs . Central Córdoba : cuándo juegan , hora , TV y probables formaciones | A la espera de Merentiel y Merrolla","pagina12.com.ar"
"https://www.pagina12.com.ar/520350-festival-refresco-diversidad-musical-en-los-fines-de-semana-","https://www.pagina12.com.ar/520350-festival-refresco-diversidad-musical-en-los-fines-de-semana-?amp=1","2023/02/01 19:30:00","Festival Refresco : diversidad musical en los fines de semana en Niceto | El sábado 4 tocarán Mujercitas Terror , Winona Riders y El Club Audiovisual","pagina12.com.ar"
"https://www.pagina12.com.ar/520346-cuenta-dni-como-ahorrar-hasta-48-000-pesos-en-febrero","https://www.pagina12.com.ar/520346-cuenta-dni-como-ahorrar-hasta-48-000-pesos-en-febrero?amp=1","2023/02/01 19:30:00","Cuenta DNI : cómo ahorrar hasta 48 . 000 pesos en febrero | Importantes descuentos en todo tipo de comercios","pagina12.com.ar"
"https://www.pagina12.com.ar/520363-plan-de-pago-de-deuda-previsional-la-pelea-con-la-oposicion-","https://www.pagina12.com.ar/520363-plan-de-pago-de-deuda-previsional-la-pelea-con-la-oposicion-?amp=1","2023/02/01 19:30:00","Plan de pago de Deuda previsional : la pelea con la oposición por un derecho adquirido | Habló Fernanda Raverta , titular de la Anses","pagina12.com.ar"
"https://www.pagina12.com.ar/520352-los-estrenos-de-netflix-en-febrero","https://www.pagina12.com.ar/520352-los-estrenos-de-netflix-en-febrero?amp=1","2023/02/01 19:30:00","Los estrenos de Netflix en febrero | Series , películas y documentales","pagina12.com.ar"
"https://www.pagina12.com.ar/520332-la-fuerte-definicion-politica-de-massa-en-merlo","https://www.pagina12.com.ar/520332-la-fuerte-definicion-politica-de-massa-en-merlo?amp=1","2023/02/01 19:30:00","La fuerte definición política de Massa en Merlo | Qué dijo el ministro sobre los rumores respecto a su candidatura a Presidente","pagina12.com.ar"
"https://www.pagina12.com.ar/520351-microcentro-cuenta-el-arte-despues-de-la-voragine","https://www.pagina12.com.ar/520351-microcentro-cuenta-el-arte-despues-de-la-voragine?amp=1","2023/02/01 19:30:00","Microcentro Cuenta , el arte después de la vorágine | Desde este jueves hasta el 12 de febrero","pagina12.com.ar"
"https://www.pagina12.com.ar/520354-diputados-trabaja-en-regimen-simplificado-y-regimen-cambiari","https://www.pagina12.com.ar/520354-diputados-trabaja-en-regimen-simplificado-y-regimen-cambiari?amp=1","2023/02/01 19:30:00","Diputados trabaja en régimen simplificado y régimen cambiario , para pequeños contribuyentes tecnológicos  | Reunión en vivo","pagina12.com.ar"
"https://www.pagina12.com.ar/520308-haiti-extradita-a-estados-unidos-a-cuatro-sospechosos-del-cr","https://www.pagina12.com.ar/520308-haiti-extradita-a-estados-unidos-a-cuatro-sospechosos-del-cr?amp=1","2023/02/01 17:30:00","Haití extradita a Estados Unidos a cuatro sospechosos por el crimen del presidente Jovenel Moise | El mandatario haitiano fue asesinado en julio de 2021","pagina12.com.ar"
"https://www.pagina12.com.ar/520312-hugo-yasky-la-justicia-busca-recortale-margen-de-maniobra-a-","https://www.pagina12.com.ar/520312-hugo-yasky-la-justicia-busca-recortale-margen-de-maniobra-a-?amp=1","2023/02/01 17:30:00","Hugo Yasky :  La Justicia busca recortarle margen de maniobra a la democracia  | Fuertes críticas a la Corte Suprema","pagina12.com.ar"
"https://www.pagina12.com.ar/520320-quienes-eran-los-argentinos-que-murieron-en-el-micro-que-vol","https://www.pagina12.com.ar/520320-quienes-eran-los-argentinos-que-murieron-en-el-micro-que-vol?amp=1","2023/02/01 17:30:00","Quiénes eran los argentinos que murieron en el micro que volcó en Brasil | En el accidente también fallecieron dos brasileños","pagina12.com.ar"
"https://www.pagina12.com.ar/520301-nacho-fernandez-el-crack-que-no-deja-de-sorprender","https://www.pagina12.com.ar/520301-nacho-fernandez-el-crack-que-no-deja-de-sorprender?amp=1","2023/02/01 17:00:00","Nacho Fernández , el crack que no deja de sorprender  | Repaso por la carrera del talentoso volante que regresó a River y marcó un gol en la victoria ante Central Córdoba","pagina12.com.ar"
"https://www.pagina12.com.ar/520280-las-vueltas-de-florencia-arietto-critico-a-patricia-bullrich","https://www.pagina12.com.ar/520280-las-vueltas-de-florencia-arietto-critico-a-patricia-bullrich?amp=1","2023/02/01 17:00:00","Las vueltas de Florencia Arietto : criticó a Patricia Bullrich por los asesinatos de Santiago Maldonado y Rafael Nahuel |  El Estado no puede desalojar dejando muertos","pagina12.com.ar"
"https://www.pagina12.com.ar/520303-un-represor-acorralado","https://www.pagina12.com.ar/520303-un-represor-acorralado?amp=1","2023/02/01 17:00:00","Luis Kyburg , un represor acorralado | Está prófugo en Berlín y allanaron su casa","pagina12.com.ar"
"https://www.pagina12.com.ar/520307-la-poblacion-de-la-provincia-de-buenos-aires-crecio-mas-de-u","https://www.pagina12.com.ar/520307-la-poblacion-de-la-provincia-de-buenos-aires-crecio-mas-de-u?amp=1","2023/02/01 17:00:00","La población de la provincia de Buenos Aires creció más de un 10 por ciento | La Matanza y La Plata a la cabeza del ranking","pagina12.com.ar"
"https://www.pagina12.com.ar/520313-psg-vs-montpellier-con-messi-de-titular-a-que-hora-juegan-tv","https://www.pagina12.com.ar/520313-psg-vs-montpellier-con-messi-de-titular-a-que-hora-juegan-tv?amp=1","2023/02/01 17:00:00","PSG vs Montpellier con Messi de titular : a qué hora juegan , TV y formaciones | Fecha 21 de la Ligue 1","pagina12.com.ar"
"https://www.pagina12.com.ar/520311-viaje-a-lago-escondido-la-causa-pasa-a-comodoro-py","https://www.pagina12.com.ar/520311-viaje-a-lago-escondido-la-causa-pasa-a-comodoro-py?amp=1","2023/02/01 17:00:00","Viaje a Lago Escondido : la causa pasa a Comodoro Py | Por decisión de Eduardo Farah","pagina12.com.ar"
"https://www.pagina12.com.ar/520296-mensajes-desde-merlo","https://www.pagina12.com.ar/520296-mensajes-desde-merlo?amp=1","2023/02/01 17:00:00","Mensajes desde Merlo | Tras la cumbre","pagina12.com.ar"
"https://www.pagina12.com.ar/520284-abuso-sexual-como-se-armo-la-campana-que-ridiculiza-la-ley-d","https://www.pagina12.com.ar/520284-abuso-sexual-como-se-armo-la-campana-que-ridiculiza-la-ley-d?amp=1","2023/02/01 17:00:00","Abuso sexual : Cómo se armó la campaña que ridiculiza la ley del  solo sí es sí  | El debate que divide España llega a la Argentina","pagina12.com.ar"
